0.0000000000,0.0179775897,-0.1267474741,0.1230317950,-0.0930823982,0.0250723343,-0.7891078591
0.0098259449,0.0126773957,-0.1304628998,0.1113301516,-0.0857536346,0.0474647209,-0.8020069003
0.0198040009,-0.0007436932,-0.1311592907,0.1094276309,-0.0784563124,0.0720307827,-0.8106704354
0.0297880173,-0.0086038169,-0.1278771162,0.1291112304,-0.0988537297,0.0774061084,-0.7894468904
0.0398550034,-0.0048579038,-0.1259257644,0.1449720263,-0.1428084075,0.0827979520,-0.7437670231
0.0497809649,0.0009402870,-0.1355011314,0.1374448538,-0.2113443315,0.0912178010,-0.6970285177
0.0599479675,0.0067514121,-0.1477708966,0.1239958405,-0.2572572231,0.0846262053,-0.6767701507
0.0701149702,-0.0029781223,-0.1614183486,0.1026008725,-0.2625960410,0.0856355429,-0.6788977385
0.0799499750,-0.0246985909,-0.1564952880,0.0927626491,-0.2499323338,0.1070305854,-0.6875414252
0.0902069807,-0.0470094159,-0.1209900230,0.0888124704,-0.1809950769,0.1516022980,-0.6623811722
0.0999230146,-0.0560759082,-0.0826150924,0.0812988877,-0.0469423272,0.1935281903,-0.6308761239
0.1099139452,-0.0497694686,-0.0545530133,0.0634877086,0.1267647445,0.2196538001,-0.6077942252
0.1200129986,-0.0298093613,-0.0443195365,0.0421773791,0.3061081469,0.2188942581,-0.6089769602
0.1301150322,-0.0077016414,-0.0540056638,0.0425073504,0.4292446971,0.1770040691,-0.6194152236
0.1399140358,0.0013266145,-0.0775836259,0.0416546464,0.4798448980,0.1250205040,-0.6191115379
0.1499199867,-0.0077348114,-0.1023013741,0.0384784937,0.4470627308,0.0779488608,-0.5943483710
0.1598999500,-0.0263672229,-0.1268542409,0.0311657786,0.3530327678,0.0753887668,-0.5592096448
0.1698789597,-0.0423258618,-0.1466538161,0.0277218223,0.2278325111,0.1024361029,-0.5327378511
0.1798789501,-0.0518424585,-0.1608890295,0.0302041769,0.0876765996,0.1335839033,-0.5126543045
0.1896619797,-0.0016507567,-0.1770270914,0.0130530596,-0.0289623998,0.1637766808,-0.5010823607
0.1998720169,-0.0057949484,-0.1910358667,0.0172997713,-0.1636190116,0.1757161617,-0.4830056131
0.2098710537,-0.0131522771,-0.1842913479,0.0237587094,-0.2864663899,0.1750202775,-0.4531683624
0.2199339867,-0.0163009223,-0.1568356156,0.0177896023,-0.3578546643,0.1490363628,-0.4274532497
0.2296509743,-0.0120077189,-0.1060421318,0.0075473194,-0.3575390875,0.1032441035,-0.4080334902
0.2398929596,-0.0114647206,-0.0563056059,-0.0096649528,-0.2668086588,0.0934838802,-0.3814732432
0.2499289513,0.0139693264,-0.0049436172,-0.0052309032,-0.1304231137,0.4469111860,-0.5474686623
0.2598509789,0.0849474594,0.0627670586,0.0047174101,0.0197589360,0.7016475797,-0.7670129538
0.2697410583,0.0439477786,0.0626380444,-0.0182242393,0.2032885551,0.3274383247,-0.4459971189
0.2798589468,-0.0215515550,0.0190727748,-0.0067118402,0.3295282423,0.0780671090,-0.2234902829
0.2898210287,0.0074789762,-0.0041970429,0.0360755920,0.3514316678,0.1433694065,-0.2313657850
0.2998280525,0.0000996231,-0.0081670769,0.0227615237,0.2925328016,0.1549198031,-0.2027169615
0.3097569942,0.0090577248,-0.0109106712,0.0301778913,0.1962677836,0.1578356922,-0.1495490819
0.3198419809,0.0238208417,-0.0151567422,0.0264355540,0.0863250419,0.1402564496,-0.1057999954
0.3296639919,0.0423883125,-0.0188459717,0.0196472406,-0.0128398864,0.1203964502,-0.0886036977
0.3396290541,0.0406428799,-0.0310045667,0.0166665912,-0.0789869502,0.1177109182,-0.0927896574
0.3495939970,0.0342840180,-0.0326283537,0.0187084675,-0.1409762800,0.1237168908,-0.0842861831
0.3598669767,0.0347623751,-0.0147495829,0.0195354223,-0.1774208397,0.1301111430,-0.0534928441
0.3698309660,0.0405482575,0.0045038643,0.0107107759,-0.1582439542,0.1293087304,-0.0396899469
0.3797860146,0.0374903604,0.0216098391,0.0046949987,-0.0941708311,0.1255448759,-0.0375843234
0.3898520470,0.0360359773,0.0444773175,-0.0129594207,0.0008358443,0.1273030937,-0.0429740287
0.3997659683,0.0385446772,0.0723057091,-0.0156828165,0.1236388609,0.1207956672,-0.0398289636
0.4097789526,0.0510955378,0.0923231766,-0.0004975196,0.2498434037,0.0866014808,-0.0280090589
0.4197640419,0.0631401762,0.0849601179,-0.0000301000,0.3526090384,0.0458354056,-0.0140073560
0.4299670458,0.0632229969,0.0493285917,-0.0046333666,0.3910762668,0.0366136767,-0.0022881157
0.4396940470,0.0625209436,0.0176053829,-0.0083246231,0.3527551591,0.0245394334,-0.0043063923
0.4497430325,0.0596170351,-0.0017598238,-0.0021467204,0.2717109025,0.0111597143,0.0043360982
0.4597729445,0.0569117591,-0.0178040378,0.0011577610,0.1522357464,-0.0014610066,0.0108729601
0.4699419737,0.0483199880,-0.0270748995,0.0084641576,0.0060457867,-0.0152537841,0.0301875360
0.4797179699,0.0300359074,-0.0443697087,0.0178955793,-0.1423021406,-0.0185435880,0.0303148348
0.4897340536,0.0095023755,-0.0487974398,0.0138273239,-0.2747472823,-0.0067878612,0.0250191391
0.4997160435,-0.0029564262,-0.0263116546,0.0138199925,-0.3773704469,0.0085061397,0.0313653201
0.5098839998,0.0019068061,0.0097404607,0.0118999481,-0.4073672295,0.0137906503,0.0515374318
0.5197119713,0.0196329001,0.0286672153,0.0138974786,-0.3624824286,0.0004002769,0.0696523935
0.5297559500,0.0378452167,0.0390399136,0.0195573568,-0.3066844046,-0.0344474539,0.0687770098
0.5396809578,0.0517947897,0.0505518727,0.0170342326,-0.2206876278,-0.0918383077,0.0297831334
0.5498600006,0.0364215001,0.0473931544,0.0139122605,-0.1273590028,-0.1299835593,-0.0157175045
0.5596820116,-0.0056430460,0.0364322104,0.0190773010,-0.0570145361,-0.1197562218,-0.0083964746
0.5697350502,-0.0466545895,0.0346138589,0.0153332949,0.0033225715,-0.0719538108,0.0273727067
0.5796769857,-0.0655457750,0.0532247759,0.0039681201,0.0807172284,-0.0208264478,0.0620481335
0.5897279978,-0.0577743426,0.0745196640,0.0038068299,0.1764674485,0.0100220107,0.0830290467
0.5996489525,-0.0407105163,0.0647970065,0.0119715333,0.2488832027,0.0235655177,0.0998827219
0.6096450090,-0.0249408837,0.0315368883,0.0282429457,0.2349300981,0.0299339350,0.1072879136
0.6208909750,-0.0114402827,-0.0025539664,0.0466612577,0.1431080401,0.0292953067,0.1169226915
0.6336430311,-0.0023438693,-0.0249217264,0.0482335091,0.0290179476,0.0145003824,0.1149735227
0.6579279900,0.0010577976,-0.0255755894,0.0248007774,-0.0646229237,-0.0131293805,0.0929053798
0.6580109596,-0.0123567935,-0.0033349809,0.0036754017,-0.1040459648,-0.0104821986,0.0631687865
0.6606500149,-0.0364714339,0.0310180970,-0.0020076032,-0.1148229837,0.0012104104,0.0662916079
0.6696909666,-0.0521209612,0.0581972860,-0.0035156007,-0.0777824000,0.0274294987,0.0990298465
0.6797549725,-0.0476715341,0.0696439818,-0.0046219225,-0.0192318726,0.0366562866,0.1244237646
0.6893860102,-0.0265954491,0.0640268996,-0.0162970424,0.0268610530,0.0145408632,0.1213478073
0.7031819820,-0.0083441790,0.0527241565,-0.0280687213,0.0399957635,-0.0154932020,0.0970986560
0.7112369537,-0.0048942328,0.0527340956,-0.0322266221,0.0433502831,-0.0294614825,0.0855005905
0.7199820280,-0.0055706264,0.0614523478,-0.0364013910,0.0551100001,-0.0336034968,0.0897659063
0.7296630144,0.0017301082,0.0610050447,-0.0365698934,0.0839578956,-0.0376373865,0.0918967053
0.7395360470,0.0125386063,0.0454105027,-0.0309435129,0.0927196890,-0.0559287742,0.0707653165
0.7493389845,0.0161300544,0.0145146884,-0.0157147646,0.0535938665,-0.0906598642,0.0444580838
0.7593489885,0.0003270744,-0.0134368278,-0.0133348703,-0.0349284112,-0.0957161337,0.0328646787
0.7693070173,-0.0269416925,-0.0157020874,-0.0099371076,-0.1023737639,-0.0789826959,0.0508639179
0.7793209553,-0.0452440456,0.0172425397,-0.0142306685,-0.0930100903,-0.0563122705,0.0687715486
0.7893220186,-0.0413689092,0.0587010197,-0.0232110620,-0.0014205184,-0.0383306071,0.0887764171
0.7993259430,-0.0160022136,0.0885959268,-0.0212646723,0.1181948259,-0.0501305424,0.1004554406
0.8092850447,0.0117179099,0.0805265382,-0.0085031986,0.2113833576,-0.0889551640,0.1006421298
0.8193700314,0.0225063805,0.0310649015,-0.0036567445,0.2192739099,-0.1297297627,0.0754053444
0.8293839693,0.0140960161,-0.0126172565,-0.0108542442,0.1383439153,-0.1434082836,0.0489907824
0.8393720388,-0.0011748434,-0.0275975876,-0.0153734088,0.0262674354,-0.1390471011,0.0352286324
0.8493579626,-0.0105591770,-0.0112418197,-0.0200723410,-0.0612677410,-0.1386553496,0.0352872200
0.8593879938,-0.0189013537,0.0119502731,-0.0189194679,-0.0912519991,-0.1292189807,0.0416239463
0.8693569899,-0.0254772659,0.0188722573,-0.0087262392,-0.0957423598,-0.1077597514,0.0552990139
0.8793330193,-0.0187969264,0.0234371386,0.0164174438,-0.1181051880,-0.1174834818,0.0628120601
0.8893300295,-0.0052404762,0.0142328404,0.0358444452,-0.1263734996,-0.1517216116,0.0662270263
0.8993099928,-0.0011858107,-0.0139072016,0.0415622592,-0.1369172186,-0.1667849869,0.0642075539
0.9094779491,-0.0077982903,-0.0249830931,0.0382156372,-0.1625368297,-0.1638403386,0.0567696095
0.9195100069,-0.0135983881,-0.0036834781,0.0229578018,-0.1446032524,-0.1338648498,0.0459381379
0.9294830561,-0.0158795770,0.0355200320,0.0213862062,-0.0615994371,-0.1032784432,0.0478066094
0.9394990206,-0.0064029158,0.0675215721,0.0199310780,0.0611347370,-0.1054222956,0.0615482554
0.9494589567,0.0014899014,0.0712298453,0.0301730037,0.1700567007,-0.1120250672,0.0657645687
0.9607150555,0.0038687228,0.0414013155,0.0463050604,0.2170522958,-0.1148778424,0.0646882579
0.9695849419,0.0034577488,0.0047737467,0.0390100479,0.1892997622,-0.1130003184,0.0593835041
0.9794800282,0.0018249392,-0.0232396908,0.0356507897,0.0973361507,-0.0913115367,0.0539947301
0.9894490242,0.0085711423,-0.0216748118,0.0352583528,0.0043023480,-0.0717149302,0.0549950153
0.9994479418,0.0140883867,-0.0064793644,0.0251541734,-0.0407271758,-0.0516727790,0.0644572303
1.0094889402,0.0174553040,0.0030711251,0.0278849602,-0.0708440691,-0.0272507910,0.0728190169
1.0193589926,0.0274532083,0.0024199816,0.0406332612,-0.0975840688,-0.0252211969,0.0845113620
1.0294530392,0.0317760333,-0.0121980011,0.0455638170,-0.1305838376,-0.0351228304,0.0814114362
1.0395009518,0.0254743639,-0.0201548524,0.0415415764,-0.1764342785,-0.0376943760,0.0718974322
1.0494509935,0.0112070683,-0.0125672929,0.0373923182,-0.2180248648,-0.0360237770,0.0549173839
1.0594409704,-0.0080415960,0.0077355909,0.0194755793,-0.2074956596,-0.0198780969,0.0579900071
1.0694290400,-0.0245646890,0.0234270804,0.0046328311,-0.1671692729,0.0019640848,0.0758808553
1.0794019699,-0.0277574416,0.0424592681,0.0017071370,-0.1086425781,0.0164857693,0.0969970599
1.0894229412,-0.0153566953,0.0533036739,0.0057833199,-0.0349688902,0.0096739363,0.1086760908
1.0993750095,0.0060588061,0.0522120297,0.0118438601,0.0389846936,-0.0250595417,0.1045995876
1.1094160080,0.0239832047,0.0440121107,0.0196786523,0.0906321779,-0.0707090572,0.0942356288
1.1194169521,0.0306586865,0.0303047411,0.0204084516,0.1143606752,-0.0962679386,0.0837611482
1.1294300556,0.0268053953,0.0155533589,0.0248540044,0.1132898182,-0.0962671414,0.0848242864
1.1392630339,0.0288758818,0.0015328672,0.0303124189,0.1090639159,-0.1016432717,0.0848618299
1.1495250463,0.0263014976,-0.0176678039,0.0210543871,0.0856105164,-0.1008557677,0.0731867999
1.1593650579,0.0117982868,-0.0247674249,0.0136522651,0.0363126136,-0.0766657442,0.0720028952
1.1694580317,-0.0031595887,-0.0138829201,0.0053769355,-0.0013301047,-0.0490229316,0.0888481811
1.1794220209,-0.0155484434,-0.0003672134,-0.0017566677,-0.0025811242,-0.0349563845,0.1100055352
