0.0000000000,-0.0120995222,0.0468600877,-0.0175621212,-0.2233081758,0.0054914681,0.0180764608
0.0095219612,-0.0172090326,0.0627134442,-0.0313750803,-0.1309319139,0.0325904638,0.0172402281
0.0193870068,-0.0067089912,0.0647614896,-0.0394395888,-0.0470692404,0.0283853337,0.0133117987
0.0293519497,0.0081827668,0.0562539883,-0.0284713209,-0.0080929017,0.0015918018,0.0059365407
0.0395679474,0.0128387287,0.0535677262,-0.0220396221,-0.0016287882,-0.0096017309,0.0064042248
0.0500359535,0.0083444268,0.0511942841,-0.0269548595,-0.0093511567,-0.0088366047,0.0099891061
0.0594389439,0.0039331899,0.0365551151,-0.0311771333,-0.0368222855,-0.0093122451,0.0109899892
0.0694760084,-0.0040672915,0.0273720045,-0.0240390599,-0.0641543046,-0.0036905783,0.0069776699
0.0790179968,-0.0091851884,0.0362266339,-0.0245742500,-0.0737657472,0.0159611534,0.0012744109
0.0893349648,-0.0098269079,0.0533466972,-0.0287702382,-0.0408205763,0.0402180217,-0.0130014643
0.0989129543,0.0135898041,0.0678723902,-0.0288216174,0.0032746238,0.3018988967,-0.3273518980
0.1088359356,-0.0143528990,0.0590924509,-0.0239180624,0.0097426437,0.5516008735,-0.6096767783
0.1188019514,-0.0722885504,0.0414409675,-0.0421709120,0.0120175155,0.2480143607,-0.2951298654
0.1287080050,-0.0424140282,0.0321135260,-0.0391186178,0.0089490209,-0.0094270268,-0.0612973906
0.1386790276,0.0233923420,0.0372293480,-0.0154457400,0.0137774218,-0.0121176187,-0.0681777671
0.1486740112,-0.0030572952,0.0376296826,-0.0043679182,0.0290328078,0.0030448223,-0.0467622243
0.1585919857,0.0100291837,0.0203397889,-0.0015001601,0.0426447578,0.0249152333,-0.0323057547
0.1684160233,0.0122539187,0.0098671941,0.0004440243,0.0441803336,0.0436851941,-0.0261216257
0.1783379316,0.0134166963,-0.0079975547,0.0075940783,0.0077245887,0.0364371352,-0.0061336048
0.1883950233,0.0234367885,-0.0198893677,0.0170658529,-0.0589380600,0.0174946003,-0.0003532132
0.1982109547,0.0343935974,-0.0182180535,0.0220039189,-0.1045824215,0.0027918222,-0.0067062504
0.2080780268,0.0349819809,-0.0065513528,0.0131955435,-0.0949668139,0.0100124506,-0.0177533086
0.2182929516,0.0222854000,0.0085181771,-0.0002073353,-0.0517377630,0.0222901553,-0.0263527222
0.2279310226,0.0208654944,0.0193720628,-0.0053470437,-0.0170234572,0.0282412544,-0.0231971443
0.2378799915,0.0256583169,0.0130096553,0.0025405581,-0.0088791559,0.0137770949,-0.0128931403
0.2477999926,0.0297651887,-0.0002708559,0.0182902515,-0.0327149816,-0.0012431332,-0.0036383891
0.2577660084,0.0267210249,-0.0058974004,0.0241819322,-0.0609345473,0.0033308459,-0.0067263246
0.2676420212,0.0183211640,-0.0031615172,0.0169036090,-0.0715208799,0.0141158495,-0.0045116395
0.2775969505,0.0092138676,0.0024798985,0.0062259729,-0.0552036874,0.0224784426,0.0039191297
0.2876999378,0.0072319335,0.0065421038,0.0037386711,-0.0348582007,0.0227716565,0.0144396806
0.2974309921,0.0102089569,0.0074987733,0.0076422389,-0.0267144330,0.0249996558,0.0158319827
0.3073539734,0.0098783923,0.0014765138,0.0097890785,-0.0421711542,0.0233053528,0.0157393031
0.3172190189,0.0104605341,-0.0088737132,0.0105368188,-0.0796815977,0.0110822422,0.0120542208
0.3272179365,0.0078301169,-0.0170802008,0.0131600788,-0.1217254549,-0.0076051587,0.0100288866
0.3371169567,0.0044012954,-0.0154921683,0.0166233480,-0.1412270814,-0.0070581455,0.0075641647
0.3470629454,-0.0002415346,-0.0030482386,0.0131255081,-0.1294175535,-0.0032586136,0.0020791180
0.3574290276,-0.0045032655,0.0104174344,0.0075131352,-0.0893547311,0.0094246911,0.0000662678
0.3669179678,-0.0052465601,0.0101260720,0.0007561738,-0.0621018112,0.0110886339,-0.0043987883
0.3768439293,-0.0006630674,0.0033385928,0.0026625092,-0.0698593259,0.0017156387,-0.0057151886
0.3867589235,0.0028979743,-0.0054288632,0.0039610560,-0.1060013548,-0.0185526144,-0.0065024188
0.3966619968,0.0052739847,-0.0176944118,0.0068992074,-0.1496213675,-0.0405940004,-0.0092232041
0.4066150188,0.0022064161,-0.0196290445,0.0048995907,-0.1818594635,-0.0416675210,-0.0041115331
0.4165509939,-0.0033271110,-0.0108962627,0.0030832584,-0.2043200284,-0.0388602838,0.0071410220
0.4266660213,-0.0032631012,-0.0006956732,-0.0037473147,-0.2069538981,-0.0411884189,0.0040528201
0.4363880157,-0.0019496048,0.0059524053,-0.0104238102,-0.2155234218,-0.0515728816,-0.0325410403
0.4463249445,-0.0007915485,0.0055106306,-0.0084644863,-0.2129505277,-0.0596297421,-0.0768262148
0.4562360048,0.0049907346,0.0008579517,-0.0066026752,-0.2013180256,-0.0794756263,-0.0908825174
0.4661729336,0.0013254806,0.0048695081,-0.0063897674,-0.1900688261,-0.0822796673,-0.0950391740
0.4761049747,-0.0005545726,0.0087316958,-0.0081972787,-0.1711217761,-0.0640551150,-0.0722514093
0.4860039949,-0.0014450466,0.0078444807,-0.0068346565,-0.1552189738,-0.0501302481,-0.0492334403
0.4962599277,-0.0037193729,0.0037315811,-0.0090563605,-0.1460379809,-0.0428228006,-0.0308412481
0.5058649778,-0.0062002996,0.0058280700,-0.0095615694,-0.1288054734,-0.0266321134,-0.0147142094
0.5157939196,-0.0073154094,0.0132478951,-0.0083816955,-0.1080693007,-0.0097356876,-0.0014683122
0.5257610083,-0.0078823566,0.0231314618,-0.0074665849,-0.0828001648,-0.0001957120,0.0015858010
0.5356509686,-0.0088907564,0.0245372970,-0.0080643604,-0.0548834875,0.0046922537,-0.0093423147
0.5456060171,-0.0054983837,0.0203266013,-0.0069506471,-0.0437424183,0.0076899077,-0.0154497419
0.5555069447,-0.0039277310,0.0140999584,-0.0047660773,-0.0528165214,-0.0059095244,-0.0059510116
0.5656110048,-0.0043454850,0.0159558970,-0.0033288305,-0.0878485441,-0.0036104172,0.0095595047
0.5753319263,-0.0037410625,0.0194462109,-0.0044546430,-0.1582672298,0.0983441770,0.0872842595
0.5852500200,0.0089442255,0.0314745344,-0.0080949375,-0.2768026590,0.2248195708,0.1975111663
0.5951600075,0.0108898124,0.0298919994,0.0023436244,-0.4933622181,0.2945834696,0.2230160534
0.6051089764,0.0148501126,0.0106596528,0.0023332532,-0.6851390600,0.3368209302,0.1451082081
0.6151329279,0.0050246892,-0.0046062744,0.0018332297,-0.7993454337,0.2333834767,-0.0063755531
0.6249690056,-0.0066072578,-0.0077497787,-0.0005570357,-0.7735924125,0.0344456211,-0.1169127151
0.6350799799,-0.0129600186,-0.0059696115,-0.0031538908,-0.5786435604,-0.1731791943,-0.1602751017
0.6448509693,-0.0194917861,0.0093741966,-0.0159643590,-0.3718517721,-0.2215797603,-0.2049451023
0.6547440290,-0.0195513964,0.0215884317,-0.0274387896,-0.2733502388,-0.1226310804,-0.2326325625
0.6649119854,-0.0069932742,0.0238986034,-0.0256529748,-0.2722631395,-0.0137610557,-0.1980295777
0.6745779514,0.0118960887,0.0210523922,-0.0140030095,-0.3077093363,0.0155699346,-0.0967892408
0.6845569611,0.0218813363,0.0164369587,-0.0069207852,-0.3218195736,-0.0125152292,0.0183400139
0.6944619417,0.0187586620,0.0093363179,-0.0087006995,-0.2720806003,-0.0508815274,0.1079406366
0.7045990229,0.0086769192,0.0146112842,-0.0146954367,-0.1707651764,-0.0624239333,0.1403345317
0.7143110037,-0.0085919276,0.0189395119,-0.0215766132,-0.0531569570,-0.0269881785,0.1193876043
0.7242469788,-0.0110637425,0.0207875986,-0.0244837701,0.0501955301,0.0121704098,0.0678903237
0.7341639996,-0.0056047835,0.0156716648,-0.0172596872,0.1163463145,0.0379149206,0.0045085205
0.7451009750,0.0013899675,0.0113389222,-0.0126390764,0.1612874269,0.0252555851,-0.0157818366
0.7541779280,0.0109051112,0.0169381294,-0.0046666567,0.1510678977,-0.0010649678,-0.0012833558
0.7638859749,0.0095572732,0.0167110283,-0.0053302352,0.1017773151,-0.0054780920,-0.0060421582
0.7740349770,0.0025052198,0.0106123565,-0.0048888032,0.0760580152,0.0093964618,-0.0168372821
0.7837640047,-0.0008352965,0.0122055812,-0.0064202850,0.0776535124,0.0173723623,-0.0133245718
0.7937380075,-0.0014114908,0.0184477139,-0.0058920686,0.0914844647,0.0298844259,-0.0051593864
0.8041800261,-0.0019792493,0.0185561199,-0.0066533391,0.1013589352,0.0391013585,-0.0040762792
0.8137040138,0.0022333844,0.0152885048,-0.0078737447,0.0983951911,0.0392323881,0.0030925842
0.8234839439,0.0056450120,0.0095207794,-0.0040121977,0.0826268792,0.0268444270,0.0072420556
0.8335819244,0.0091322055,0.0080427481,0.0056264098,0.0707251281,0.0128764138,0.0197072141
0.8436759710,0.0054676873,0.0142374290,0.0037229354,0.0888359547,0.0125235450,0.0200845841
0.8534610271,0.0025417597,0.0251703355,0.0010443027,0.1261101812,0.0289925337,0.0218728967
0.8632060289,0.0000023537,0.0285207052,-0.0021779840,0.1525963843,0.0420124605,0.0223400146
0.8731249571,0.0032092195,0.0203764830,-0.0023074453,0.1432764679,0.0322703496,0.0259892773
0.8830230236,0.0065140417,0.0040035942,0.0013753468,0.0889370590,0.0141012017,0.0266039353
0.8930679560,0.0068873605,-0.0019761298,0.0021156962,0.0345682725,0.0016780881,0.0150568020
0.9028779268,0.0073177014,-0.0022499685,0.0034349258,0.0207478013,0.0045468453,0.0019013189
