0.0000000000,-0.0066380259,0.0085973591,-0.0259751491,0.0249786787,0.0423186086,0.0372569561
0.0096119642,-0.0060892310,-0.0019713489,-0.0230258517,-0.0069957646,0.0367182493,0.0362532102
0.0195970535,-0.0043931957,-0.0156293064,-0.0132402601,-0.0109742610,0.0066431696,0.0226399284
0.0296039581,0.0064523462,-0.0253187865,-0.0101717534,-0.0010780888,-0.0254196934,0.0111426637
0.0397750139,0.0174333248,-0.0172687918,-0.0012246788,0.0301497392,-0.0520398505,-0.0057064914
0.0497499704,0.0189611111,-0.0089764446,-0.0019866051,0.0719797388,-0.0721142292,-0.0162294395
0.0595359802,0.0207365844,-0.0023637263,-0.0153220715,0.1062233299,-0.0762583688,-0.0310966689
0.0713189840,0.0244292561,0.0044862181,-0.0246799998,0.1179186031,-0.0676811263,-0.0385971963
0.0795249939,0.0299906228,0.0134481043,-0.0252120309,0.1338741332,-0.0600927174,-0.0407831222
0.0895750523,0.0267227087,0.0136821717,-0.0208814554,0.1369884312,-0.0493806861,-0.0408547595
0.0997550488,0.0213666502,0.0099987537,-0.0146137895,0.1315043271,-0.0354414321,-0.0303156972
0.1097300053,0.0157935861,0.0043659955,-0.0005640806,0.1259796023,-0.0151225794,-0.0240692534
0.1197810173,-0.0016127882,-0.0034446565,0.0113638816,0.1013051420,-0.0024392754,-0.0188238919
0.1298949718,-0.0162143018,-0.0124906749,0.0193348713,0.0702172592,0.0123106418,-0.0157106556
0.1396679878,-0.0201493409,-0.0237763971,0.0155647574,0.0337914787,0.0291127935,-0.0179196149
0.1496410370,-0.0222557988,-0.0306193382,0.0057691513,-0.0175068621,0.0372482166,-0.0200613290
0.1597640514,-0.0176214632,-0.0330475718,-0.0041346373,-0.0730076730,0.0378540866,-0.0242773797
0.1697219610,-0.0274066832,-0.0401273817,-0.0098108472,-0.0910111740,0.0216556732,-0.0273469388
0.1797469854,-0.0314102545,-0.0290018469,-0.0112095894,-0.0885971561,-0.0125209382,-0.0260631628
0.1898980141,-0.0239297803,-0.0119608492,-0.0070753517,-0.0658758655,-0.0507945567,-0.0226436630
0.1999779940,-0.0053104814,-0.0054290444,0.0000719606,0.0026476746,-0.0821871012,-0.0054877126
0.2097370625,-0.0040147509,0.0032082649,0.0027271090,0.0603932627,-0.1008425429,0.0105288047
0.2197240591,0.0032450648,0.0212179869,0.0163703747,0.0860653371,-0.1070626229,0.0094872424
0.2297270298,0.0119467173,0.0169919282,0.0183389969,0.0901748613,-0.0867419094,0.0072278166
0.2396370173,0.0076138619,0.0033770951,0.0100568710,0.0856610686,-0.0537157767,-0.0004159885
0.2496050596,0.0040838066,0.0064815879,0.0081432639,0.0772508010,-0.0739880279,0.0114076473
0.2597000599,0.0402179435,0.0112420321,0.0109511195,0.0425515473,-0.3566008210,0.2416774631
0.2696319818,0.1846250147,0.0506960601,0.0461128540,0.0573320910,-0.3131835759,0.1808293015
0.2796030045,0.1015165523,0.0502182543,0.0589490719,0.1377121508,-0.0453356095,0.0568596832
0.2896230221,-0.0136193242,0.0142068416,0.0171020813,0.2097567916,0.0371555388,0.0137787927
0.2996749878,0.0031984539,0.0059469342,-0.0015614451,0.2099787593,-0.0031617908,0.0491012298
0.3096020222,-0.0017382262,0.0090703070,0.0061050830,0.2016007155,-0.0182896107,0.0375188775
0.3196079731,0.0040360782,-0.0101532936,0.0045699654,0.1589971930,-0.0282732695,0.0333631486
0.3297410011,0.0013385507,-0.0134311765,0.0116027771,0.0822893679,-0.0365660861,0.0079731019
0.3396170139,-0.0000797567,-0.0323759913,0.0152524291,-0.0147797856,-0.0312104691,-0.0281163249
0.3496130705,-0.0066498574,-0.0550877899,0.0159489103,-0.0884875655,-0.0148978084,-0.0536680259
0.3596149683,-0.0168229844,-0.0600093156,0.0072536645,-0.1270826161,0.0072061615,-0.0590979457
0.3695960045,-0.0155776497,-0.0423908979,-0.0038464488,-0.1080412865,0.0245358832,-0.0496620983
