0.0000000000,0.0056952648,0.0016839969,-0.0063954517,0.0789105594,-0.0325645655,0.0305411443
0.0096669197,0.0034306906,-0.0212948974,-0.0051714703,0.0268287137,-0.0110941604,0.0163933691
0.0197309256,0.0030238740,-0.0452901050,-0.0108309314,-0.0329430066,0.0105426917,0.0063492567
0.0297160149,0.0063856952,-0.0492565036,-0.0052891299,-0.0689295009,0.0254617203,-0.0028733367
0.0395920277,0.0069885813,-0.0429961532,-0.0057211444,-0.0720587224,0.0296894889,-0.0061763218
0.0495820045,0.0009415262,-0.0405808464,0.0055400804,-0.0710339397,0.0230643433,-0.0098584080
0.0597269535,-0.0028378256,-0.0390067846,0.0113584474,-0.0583734475,0.0058661811,-0.0112000089
0.0700409412,-0.0038346536,-0.0239925068,0.0077474192,-0.0354542807,-0.0114965644,-0.0118753863
0.0797109604,-0.0132141151,-0.0085912030,-0.0055637881,-0.0050569605,-0.0210059136,-0.0120754903
0.0907329321,-0.0227942504,0.0092985351,-0.0087808296,0.0306110214,-0.0283093657,-0.0147817954
0.0989849567,-0.0291328914,0.0152328778,-0.0093322918,0.0680999830,-0.0265303738,-0.0188378878
0.1089810133,-0.0271594711,0.0161196161,-0.0056338832,0.0679218173,-0.0201971103,-0.0103722326
0.1188570261,-0.0138381161,0.0085224900,-0.0005024598,0.0416550636,-0.0124015054,0.0065806522
0.1289099455,-0.0033846237,0.0075595174,-0.0063589141,0.0244270749,-0.0016585807,0.0306153484
0.1386859417,0.0000660979,0.0132404808,-0.0061854050,0.0112646669,0.0049085082,0.0458434038
0.1486250162,0.0041286908,0.0084086973,0.0042609647,0.0218914784,0.0022682503,0.0516379103
0.1586769819,0.0150076412,-0.0043577384,0.0103616789,0.0307936277,-0.0015861426,0.0483506024
0.1685699224,0.0258074440,-0.0152899679,0.0168988183,0.0519271418,-0.0147296414,0.0323402099
0.1787840128,0.0181443654,-0.0272528883,0.0109115914,0.0462789312,-0.0078459028,0.0099131986
0.1884880066,0.0048222877,-0.0434883684,0.0059499219,-0.0032065958,0.0004607629,-0.0085539594
0.1984260082,-0.0022517852,-0.0531082973,0.0016185120,-0.0629429817,0.0145310424,-0.0241240636
0.2083230019,0.0021678172,-0.0444170833,-0.0015420243,-0.0950029194,0.0288777575,-0.0284836572
0.2182810307,0.0036002286,-0.0204617213,0.0001715496,-0.1028527617,0.0343870372,-0.0232112650
0.2281939983,0.0032052211,-0.0121048298,-0.0033350512,-0.0973240435,0.0360528454,-0.0130941831
0.2381089926,0.0086738430,-0.0102961268,-0.0088072941,-0.0602162629,0.0313007012,-0.0079276171
0.2480329275,0.0201064385,0.0179470796,-0.0131062791,0.0349166431,-0.0056919381,-0.0536322556
0.2581579685,-0.1268489659,0.0301190335,-0.0435297415,0.1097536907,-0.3201580048,-0.0741218850
0.2678890228,-0.2384829968,-0.0071036052,-0.0678301379,0.0892468169,-0.2176252306,-0.1067229733
0.2778489590,-0.0762392879,-0.0122746509,-0.0064809248,0.0417759717,-0.0693023354,0.0310940184
0.2877349854,0.0290152691,-0.0178477746,0.0143275931,0.0121746678,0.0196152814,0.0377993248
0.2976700068,-0.0232551433,-0.0215528216,-0.0047780201,0.0033848167,0.0137840258,0.0489521772
0.3076879978,-0.0026067682,-0.0175365563,0.0009582713,0.0027951929,0.0173561219,0.0401701368
0.3175039291,-0.0178798772,-0.0312929377,0.0021029785,-0.0123743499,0.0221189205,0.0242338162
0.3273919821,-0.0155210234,-0.0461203679,0.0203909352,-0.0138430847,0.0095213698,0.0114831319
0.3375959396,0.0062411465,-0.0462869257,0.0255868509,-0.0150328958,-0.0057478645,-0.0008597206
0.3472549915,0.0248907022,-0.0329964831,0.0262460783,-0.0213829353,-0.0105527397,-0.0115259467
0.3572059870,0.0273227878,-0.0231394451,0.0122053102,-0.0169219635,-0.0100997351,-0.0205859542
0.3673899174,0.0254425593,-0.0089859869,0.0005839541,-0.0008425964,-0.0106147919,-0.0229835995
0.3771159649,0.0254773162,0.0082543436,-0.0043045804,0.0012887316,-0.0070078061,-0.0223187078
0.3869990110,0.0195032693,0.0164760742,-0.0007362888,0.0020445366,-0.0053406670,-0.0121848462
0.3969639540,0.0136096887,0.0141133834,0.0092728809,-0.0218433961,0.0029609387,0.0056084986
0.4068449736,0.0140096955,0.0090157855,0.0149676278,-0.0499266982,0.0074283909,0.0228474066
0.4169689417,0.0182590373,0.0046926159,0.0189359859,-0.0457841493,0.0085732834,0.0260083787
0.4267050028,0.0177543424,0.0033548195,0.0192277506,-0.0253782123,0.0018224372,0.0274880305
0.4365890026,0.0296360515,-0.0008088035,0.0161836222,-0.0018016011,-0.0078602843,0.0176024437
0.4465810061,0.0331481211,-0.0025801715,0.0145554617,0.0080757970,-0.0175203681,0.0087514278
0.4564520121,0.0287301727,-0.0070427265,0.0163372830,-0.0046975221,-0.0268725902,0.0008759948
0.4664080143,0.0217102580,-0.0059690904,0.0092729405,-0.0184104051,-0.0301751774,-0.0031323289
0.4763020277,0.0176825859,0.0030633677,0.0076519325,-0.0206567813,-0.0345203914,-0.0055785421
0.4862719774,0.0134240054,0.0026519839,-0.0036680624,-0.0372046009,-0.0238885190,-0.0148210432
0.4962029457,0.0099573694,-0.0048361253,-0.0041091964,-0.0552547947,-0.0118129468,-0.0204146467
0.5061500072,0.0137798376,-0.0021997299,0.0024265125,-0.0786496028,0.0004604966,-0.0198005214
0.5159950256,0.0152159743,0.0095888171,-0.0137085244,-0.0652477741,0.0157707445,-0.0122359125
0.5260050297,0.0092981048,0.0230023582,-0.0131547973,-0.0335348509,0.0195385851,-0.0014945848
0.5358619690,0.0083620287,0.0279472042,-0.0137935206,0.0012505590,0.0124721527,-0.0003229936
0.5458530188,0.0024963729,0.0255567078,-0.0136852786,0.0231768973,-0.0002444421,-0.0032061320
0.5556969643,0.0033484660,0.0171860848,-0.0257663652,0.0437731631,-0.0045840633,-0.0095471516
0.5656390190,0.0076887421,0.0233580265,-0.0493516251,0.0545890592,-0.0026588638,-0.0088608554
0.5755629539,0.0038211681,0.0266941134,-0.0421113893,0.0456300974,0.0060273022,-0.0030673812
0.5855209827,-0.0024366789,0.0171267781,-0.0287358686,0.0245389268,0.0141640576,0.0036701499
0.5954419374,-0.0044451915,0.0167107973,-0.0229348466,0.0177517720,0.0304540824,0.0202526227
0.6054019928,-0.0092690475,0.0244066063,-0.0316260979,0.0326726660,0.0397274718,0.0428631231
0.6153099537,-0.0083465017,0.0231151003,-0.0195399448,0.0491168834,0.0486093834,0.0593849421
0.6252479553,-0.0050408803,0.0109473262,-0.0092279240,0.0646055639,0.0490235053,0.0675360784
0.6351059675,0.0016846621,0.0076709781,0.0076926425,0.0851649046,0.0389663428,0.0773845538
0.6450690031,0.0045693256,0.0092108194,0.0027123764,0.1026086062,0.0402936637,0.0695577860
0.6549929380,0.0071227066,-0.0008527992,-0.0030702874,0.0879238471,0.0444607101,0.0577264279
0.6650860310,0.0236225538,-0.0039030518,0.0048400238,0.0810920373,0.0326812826,0.0423501357
0.6748019457,0.0253618844,0.0060183648,0.0019891337,0.0862034410,0.0302649979,0.0228782985
0.6847059727,0.0147755034,0.0155245829,-0.0039272830,0.0927500278,0.0322863348,0.0140832104
0.6946909428,0.0063773878,0.0120732207,-0.0044332072,0.0717065260,0.0412444100,0.0150029324
0.7046200037,0.0004016720,0.0090770293,0.0093219355,0.0382303260,0.0441949256,0.0179728903
0.7144880295,-0.0036876164,0.0094387177,0.0090378597,0.0309702829,0.0374856256,0.0239958614
0.7244650126,-0.0032358058,0.0142181832,-0.0057072565,0.0534268580,0.0421786495,0.0267034974
0.7344399691,0.0104364343,0.0069820229,-0.0003988073,0.0661406070,0.0338277742,0.0345912799
0.7445620298,0.0291874520,-0.0011431632,0.0166443065,0.0559566803,0.0199005064,0.0322833844
0.7542569637,0.0308420025,-0.0004240331,0.0292524770,0.0588755086,0.0146934940,0.0303881466
0.7642049789,0.0246600397,0.0027582143,0.0262188986,0.0676916316,0.0066358345,0.0268141832
0.7741810083,0.0191110708,-0.0095252600,0.0197955444,0.0508683585,0.0129102413,0.0198141653
0.7840809822,0.0126762576,-0.0106484052,0.0234965757,0.0123366769,0.0225274507,0.0181558151
0.7939479351,0.0048927628,-0.0218506884,0.0242972448,-0.0348701626,0.0321779437,0.0109388158
0.8038929701,0.0094280355,-0.0363471583,0.0342608169,-0.0606551543,0.0338514745,-0.0034579670
0.8138239384,0.0200557001,-0.0212425645,0.0189779475,-0.0343097411,0.0206286162,-0.0096290112
0.8237479925,0.0210403316,-0.0056424644,0.0110151842,-0.0001914534,0.0057527302,-0.0116125327
0.8354719877,0.0183142610,-0.0116414409,0.0140261725,-0.0177526940,-0.0070304428,-0.0131137902
0.8437600136,0.0188763030,-0.0284905564,0.0104424432,-0.0485857055,-0.0103098601,-0.0265702102
