0.0000000000,0.0349071696,0.1358074248,0.0257324129,0.7688611746,0.1233834326,-0.1281812936
0.0100150108,0.0291565880,0.1540890038,0.0185071379,0.9908955693,0.1470187157,-0.1901083142
0.0199040174,0.0104717677,0.1435628831,0.0020776545,1.0836812258,0.1761755347,-0.2392319143
0.0298049450,-0.0088684643,0.1206678525,-0.0022998299,1.0430341959,0.1990931034,-0.2722862661
0.0407480001,-0.0154840136,0.0880397931,0.0102571398,0.9223110676,0.2141295820,-0.2786702514
0.0497909784,-0.0045571411,0.0502539054,0.0167212039,0.7620039582,0.2311863303,-0.2637954354
0.0598980188,0.0039602434,0.0295600072,0.0255665928,0.6134300232,0.2441710979,-0.2361554354
0.0694929361,0.0003643996,0.0219391361,0.0261472017,0.4957492054,0.2638313770,-0.2053913921
0.0796120167,-0.0085280472,0.0139035946,0.0218800455,0.4121745527,0.2838886678,-0.1587164402
0.0893789530,-0.0178928897,0.0065064798,0.0110817105,0.3414790928,0.2965397537,-0.1151910573
0.0995060205,-0.0364668742,-0.0012913576,0.0072252904,0.2323842943,0.3109123111,-0.0865274519
0.1118749380,-0.0611961558,-0.0232155547,0.0187767893,0.0763560757,0.3227489889,-0.0609978549
0.1200159788,-0.0714936182,-0.0582881197,0.0320572406,-0.0603074953,0.3134252727,-0.0268420186
0.1297379732,-0.0673795268,-0.0859490857,0.0422405750,-0.1806815714,0.2773511708,-0.0116505483
0.1395509243,-0.0575465187,-0.0681224093,0.0385559350,-0.2516219318,0.2083656937,-0.0154044069
0.1494899988,-0.0532124266,-0.0466313586,0.0235238224,-0.2841196954,0.1427725703,-0.0319546200
0.1597089767,-0.0492267087,-0.0428007469,0.0120184571,-0.3314481974,0.0673566461,-0.0590556152
0.1699179411,-0.0389577970,-0.0409777388,0.0068620001,-0.3788982630,0.0027166666,-0.0756015629
0.1795909405,-0.0302564725,-0.0266200528,-0.0191697925,-0.3604068458,-0.0304647218,-0.0977090001
0.1894959211,-0.0281116739,-0.0001608958,-0.0404843539,-0.1752423346,-0.0826448351,-0.1176853701
0.1995519400,-0.0129797691,0.0341384187,-0.0421020836,0.0879819766,-0.1419092268,-0.1621064991
0.2097799778,0.0055194413,0.1046830788,-0.0364706963,0.3704216778,-0.1958014965,-0.2203857899
0.2194139957,0.0162002817,0.1175240651,-0.0177996010,0.5392591357,-0.1981288195,-0.2704209983
0.2295029163,0.0196468309,0.0947316065,0.0108595639,0.6074280739,-0.1648049653,-0.3099931777
0.2395069599,0.0281150714,0.0896799341,0.0260899812,0.5910896063,-0.1096927002,-0.3496463001
0.2494679689,0.0396450981,0.0757975355,0.0381522924,0.5340385437,-0.0440412499,-0.3702176213
0.2594299316,0.0432562009,0.0577660576,0.0467763096,0.4757558107,0.0377169922,-0.3813323379
0.2694269419,0.0269617215,0.0590047017,0.0529709011,0.4666315615,0.1071543917,-0.3775266707
0.2794820070,0.0190930590,0.0613498464,0.0594433099,0.5100344419,0.1429462135,-0.3554764986
0.2894200087,0.0273412094,0.0639818683,0.0511256009,0.6253519654,0.0966777802,-0.2458306849
0.2996319532,0.0493790582,0.1002819315,0.0331494957,0.7595736980,-0.1532617509,0.1530312151
0.3095669746,-0.0070893848,0.1520106494,0.0202400833,0.8256637454,-0.3393690288,0.3284240663
0.3196359873,-0.1053166762,0.0911161080,0.0345581919,0.7277376652,-0.2728744149,0.0677727684
0.3295569420,-0.0275503322,-0.0394262299,0.0914092809,0.4190453887,-0.3496536314,-0.0069435444
0.3395469189,0.0510579124,-0.1951543987,0.0950339586,0.0173681267,-0.4686620533,0.0642277077
0.3495649099,0.0376121178,-0.2569528520,0.0311988145,-0.3483493924,-0.5331901312,0.0988980681
0.3596159220,0.0572809055,-0.2112982571,-0.0209182948,-0.5584993362,-0.5581551790,0.1193914860
0.3696240187,0.0685142055,-0.1452439129,-0.0297837704,-0.4606286883,-0.5230696201,0.1339691132
0.3793619871,0.0912929699,-0.0655362234,-0.0232179612,-0.2288457751,-0.5269205570,0.0987732932
