0.0000000000,0.0035060551,0.0384667739,-0.0135612497,0.1034539267,0.0463997498,-0.0751748383
0.0096579790,0.0110325459,0.0386756137,-0.0182455201,0.1398252398,0.0382771082,-0.0677555427
0.0195789337,0.0166066159,0.0381973609,-0.0141373286,0.1515727192,0.0384973511,-0.0497078337
0.0299959183,0.0152544100,0.0328367576,-0.0051710615,0.1344354898,0.0448633730,-0.0274062548
0.0400369167,0.0108510796,0.0272204187,0.0066509834,0.0970475525,0.0500076003,-0.0019102828
0.0499359369,0.0053747613,0.0231692400,0.0213277340,0.0500544757,0.0550825186,0.0257109571
0.0599139929,-0.0010982957,0.0225130524,0.0310552716,0.0052784849,0.0516319945,0.0448336527
0.0699199438,-0.0065991674,0.0156586077,0.0388095975,-0.0234828554,0.0472470969,0.0618275516
0.0801830292,0.0016238187,0.0154282069,0.0358492136,-0.0245957896,0.0526397340,0.0766957104
0.0900889635,0.0059524160,0.0250997599,0.0260781627,0.0149508193,0.0466047451,0.0745590553
0.1004369259,0.0015274379,0.0285060313,0.0212193727,0.0780168995,0.0365236849,0.0713528171
0.1101789474,-0.0007722695,0.0276134219,0.0223167539,0.1219843552,0.0157134756,0.0755784512
0.1202960014,0.0068472568,0.0202032980,0.0196005702,0.1348503530,0.0094392002,0.0723859817
0.1303219795,0.0095943827,0.0039719106,0.0217545014,0.1049670205,0.0091297412,0.0649608225
0.1403679848,0.0074673314,-0.0107157761,0.0257775187,0.0516480319,0.0055071763,0.0692209527
0.1504309177,0.0053427275,-0.0230713282,0.0336314440,-0.0070387153,0.0050637601,0.0798536241
0.1605219841,0.0000275913,-0.0391447917,0.0380262733,-0.0508474186,0.0099877454,0.0798660666
0.1705750227,-0.0055593420,-0.0390732214,0.0446749926,-0.0604041740,0.0045226719,0.0681859776
0.1806969643,-0.0062375795,-0.0425755754,0.0431681275,-0.0304146111,-0.0069986293,0.0511842966
0.1907709837,-0.0075243209,-0.0343144462,0.0341743827,0.0145187750,-0.0183197260,0.0447964370
0.2008459568,-0.0011950564,-0.0246727262,0.0284591913,0.0670684800,-0.0444499962,0.0352134481
0.2108669281,0.0031728800,-0.0329559669,0.0182827115,0.1046358347,-0.0664810017,0.0235131178
0.2209290266,0.0031639431,-0.0427841470,0.0112595549,0.1175065413,-0.0727711841,0.0181991141
0.2309340239,0.0102292616,-0.0502477661,0.0062389961,0.0950616822,-0.0698254555,0.0118354894
0.2410869598,0.0128284227,-0.0512550101,0.0029528728,0.0533636697,-0.0628525093,-0.0019532931
0.2511789799,0.0097390991,-0.0549514070,0.0003725281,0.0158692896,-0.0494687930,-0.0146786748
0.2612099648,0.0358208679,-0.0437204316,0.0055602780,-0.0300068557,0.0468545482,-0.1526554525
0.2712799311,0.1923015714,-0.0082265371,0.0412154794,-0.0478937104,0.1261006296,-0.1802181154
0.2813529968,0.1249209270,-0.0087648267,0.0623411536,-0.0644071698,-0.0292719100,-0.0645540878
0.2914099693,-0.0227268618,-0.0272540841,0.0229012351,-0.0619767681,-0.0565900840,-0.0263435859
0.3014829159,-0.0157920588,-0.0193399582,0.0016420474,-0.0482476205,-0.0427736714,-0.0412044898
0.3115730286,-0.0161086451,-0.0084625417,0.0028562536,-0.0150750168,-0.0508896559,-0.0284753814
0.3216059208,-0.0056771096,-0.0106941694,-0.0103917131,0.0137717053,-0.0537862405,-0.0231752917
