0.0000000000,-0.0191959068,-0.3092930615,0.0550086088,-1.4037066698,0.4600164592,-0.3138844669
0.0100560188,0.0084272102,-0.3050998747,0.0225278921,-1.2790001631,0.4509923458,-0.2321088910
0.0198889971,0.0322533324,-0.2548301518,-0.0245779566,-1.0014878511,0.4123820961,-0.1236884147
0.0299429893,0.0417305306,-0.2104542553,-0.0523422174,-0.4764178395,0.3779708743,-0.0027378891
0.0398449898,0.0471256450,-0.1791820824,-0.0718200654,-0.0166543555,0.2863991559,-0.0035295135
0.0499199629,0.0278866962,-0.1877097785,-0.0978147835,0.2459445000,0.2967444658,-0.0314021595
0.0598210096,0.0240650848,-0.1910015047,-0.0722126216,0.3419136405,0.3291125000,-0.0826728046
0.0733499527,0.0366889313,-0.1607056558,-0.0204418711,0.2407755852,0.3035845160,-0.1015596762
0.0800589323,0.0764169767,-0.1688303053,-0.0161228590,0.1946773380,0.1817390472,-0.0593038276
0.0900009871,0.1061090901,-0.1826433837,-0.1044788808,0.1641740203,0.1311698705,-0.0706409067
0.1000139713,0.0829368308,-0.1398903430,-0.1586262435,0.1761039048,0.1359965801,-0.1418602318
0.1100559235,0.0860706046,-0.0504430272,-0.1727683395,0.1091123596,0.1358570307,-0.2225542814
0.1201599836,0.1195892766,0.0039780382,-0.1192909926,-0.0837962404,0.0802723318,-0.1731881797
0.1301709414,0.1466814876,0.0132804159,-0.1024000496,-0.2511889637,0.0544316843,-0.1686541587
0.1401269436,0.1402307749,-0.0171374436,-0.0935392827,-0.3416541517,0.0310800225,-0.1928753406
0.1499879360,0.1187967733,-0.0019992348,-0.0853965729,-0.3062655330,-0.0109076425,-0.1352586448
0.1599949598,0.0864580348,0.0188612584,-0.1012800783,-0.1536774486,-0.0169160012,-0.1002640501
0.1699719429,0.0446079448,-0.0093701836,-0.0971510261,0.0107722078,-0.0147841405,-0.1248277128
0.1799999475,0.0164744928,-0.0389642455,-0.0843607038,0.0297898427,0.0088807093,-0.1249965578
0.1899629831,-0.0556234643,-0.0309394356,0.0682231337,0.0208536051,0.0422711559,-0.0869607553
0.1999509335,-0.0799044296,-0.0984363332,0.0452622958,0.0035782112,0.0520681292,-0.0498253740
0.2099519968,-0.0997341201,-0.1202081814,0.0484525152,-0.0595877059,0.0593971461,-0.0105203111
0.2199549675,-0.1122353896,-0.1264658868,0.0423379727,-0.1162207648,0.0517962202,0.0256849639
0.2299499512,-0.1181015894,-0.1349839866,0.0426244326,-0.1847428232,0.0601798519,0.0681741014
0.2399690151,-0.1251968741,-0.1305614412,0.0366912074,-0.2448523790,0.0888312012,0.0988418683
0.2500249147,-0.1124803647,-0.1207799092,0.0203130431,-0.2418509871,0.1165704206,0.0901607648
0.2600820065,-0.0534171984,-0.1042724028,0.0351528116,-0.2627862394,0.0212087482,0.2065934986
0.2699619532,0.1540967226,-0.0391649343,0.0831821114,-0.3932707310,-0.1189044192,0.3138323426
0.2840830088,0.0974404290,-0.0326795317,0.0851688534,-0.4491077960,-0.0170267876,0.1538526416
