0.0000000000,0.0053782123,-0.0368660651,-0.0055501219,-0.2200705856,0.1389349997,-0.0485059991
0.0099920034,0.0085336827,-0.0425963365,-0.0055470224,-0.2864381671,0.1596740931,-0.0336136036
0.0202009678,0.0222065710,-0.0252719503,0.0019103533,-0.3046240807,0.1649314463,-0.0166175757
0.0302739143,0.0328252055,-0.0108334403,0.0132254604,-0.2960338593,0.1629651040,-0.0028084200
0.0401749611,0.0355598219,-0.0021029687,0.0265755896,-0.2778280377,0.1568142027,0.0056770099
0.0502020121,0.0266143642,0.0057483339,0.0244207624,-0.2622432113,0.0957596377,0.0597943068
0.0608929396,-0.0722218081,-0.0030013896,-0.0062106606,-0.2783810198,-0.1919643581,0.3813801408
0.0708059072,-0.1139478534,-0.0252898913,-0.0617772676,-0.2836463451,-0.2018923610,0.3304101527
0.0807389021,-0.0206372030,0.0015631936,-0.0523369052,-0.1847596765,0.0304387528,0.0278901029
0.0906769037,0.0191133060,0.0122591276,-0.0348399617,-0.0958084986,0.0942518190,-0.0687243193
0.1007589102,-0.0300043039,0.0087193269,-0.0337373950,-0.0528147444,0.0650907382,-0.0422058962
0.1109189987,-0.0124587975,0.0085777063,-0.0289840456,0.0156247672,0.0507570729,-0.0539102219
0.1210379601,-0.0319342650,0.0019801878,-0.0151953455,0.0541349836,0.0414590463,-0.0666647628
0.1309369802,-0.0405305438,-0.0034351326,-0.0040579792,0.0829522461,0.0405735448,-0.0783523172
0.1410229206,-0.0402495377,0.0058524632,-0.0025121921,0.0936015099,0.0427819043,-0.0794157833
0.1510649920,-0.0381178968,0.0103575606,0.0146881584,0.0998769775,0.0555767976,-0.0783491880
0.1610969305,-0.0059424010,0.0258761067,0.0523549579,0.0967614055,0.0471032821,-0.0719827637
0.1712219715,-0.0035058374,0.0171144027,0.0437115692,0.0625456423,0.0543220490,-0.0581670851
0.1812849045,0.0081178285,0.0000954889,0.0425820611,0.0443610176,0.0584292412,-0.0549758859
0.1913290024,0.0272508971,-0.0052721477,0.0296083335,0.0635592118,0.0596649460,-0.0539183430
0.2013880014,0.0386172123,-0.0098776203,0.0119894985,0.0742683485,0.0565943904,-0.0507356673
0.2114779949,0.0471827127,-0.0240183454,-0.0034917945,0.0870925263,0.0545496121,-0.0560489371
0.2215529680,0.0509802736,-0.0334502421,-0.0125161167,0.0808515698,0.0385850295,-0.0549929962
0.2316129208,0.0607163347,-0.0417668782,-0.0088925716,0.0585286915,0.0299220309,-0.0518062562
