0.0000000000,-0.0068805097,0.0083027342,-0.0063040811,0.0446034595,-0.0095524611,0.0249649212
0.0094929934,-0.0089963255,0.0084732035,-0.0001388746,0.0456900299,-0.0106400959,0.0217840429
0.0196230412,-0.0071403561,0.0096353153,0.0001924080,0.0404143073,-0.0160702802,0.0165109839
0.0296549797,-0.0061899005,0.0107756117,0.0014097732,0.0340962224,-0.0236632191,0.0101942327
0.0396130085,-0.0051074801,0.0021225070,0.0025972170,0.0245221592,-0.0280049704,0.0112922536
0.0496129990,-0.0021096645,0.0002979493,0.0066409153,0.0234600902,-0.0290728975,0.0123623116
0.0597230196,-0.0040572463,0.0071937297,0.0047402424,0.0223693922,-0.0258832294,0.0112796035
0.0742570162,-0.0049901782,0.0111449817,-0.0000787931,0.0170358792,-0.0259335637,0.0102212634
0.0797810555,-0.0029610572,0.0072604869,-0.0058424431,0.0127287488,-0.0248232912,0.0187151507
0.0895889997,-0.0049084006,0.0043682312,-0.0028569656,0.0212695077,-0.0237156823,0.0155148292
0.0995750427,-0.0078614531,0.0073823784,0.0021090549,0.0341133997,-0.0268446319,0.0134032080
0.1096130610,-0.0068487106,0.0095149735,0.0013861698,0.0480084457,-0.0257410184,0.0048872186
0.1195970774,-0.0057952581,0.0107839564,0.0056436104,0.0565401465,-0.0235641506,0.0016797071
0.1296510696,-0.0027399538,0.0052362536,0.0090137757,0.0544034913,-0.0225300435,-0.0004502893
0.1397169828,0.0022761049,0.0036374782,0.0123742260,0.0554943234,-0.0246752203,-0.0025629748
0.1495620012,0.0082810642,0.0029973839,0.0137765454,0.0544231981,-0.0225822423,-0.0068253642
0.1597260237,0.0059430422,-0.0068603898,0.0115804123,0.0480494536,-0.0248017218,-0.0099910637
0.1696860790,-0.0027885614,-0.0126039525,0.0054905456,0.0416466817,-0.0238096938,-0.0131802000
0.1827909946,-0.0034790514,-0.0131924292,0.0048097414,0.0288077183,-0.0217374861,-0.0089339223
0.1913720369,-0.0050786911,-0.0107299229,0.0000072760,0.0212395452,-0.0121314656,-0.0036789726
0.1996340752,-0.0050363420,-0.0026411559,-0.0031477171,0.0147908349,-0.0099751037,0.0037457875
0.2095839977,-0.0003483174,0.0027565812,-0.0028581577,0.0093891453,-0.0046184217,0.0100891711
0.2193909883,-0.0000751196,0.0060712551,0.0033121151,0.0030209944,-0.0110387709,0.0143821863
0.2293469906,0.0008501234,-0.0004853153,0.0028417152,-0.0054827454,-0.0174719021,0.0197417960
0.2393670082,0.0032101693,-0.0063966061,0.0069881720,-0.0150741208,-0.0196746029,0.0218920335
0.2496529818,-0.0002645431,-0.0019905712,0.0046174568,-0.0182395540,-0.0229327157,0.0187281985
0.2596380711,0.0333616547,0.0007187581,0.0141089000,-0.0007387232,0.0656895638,-0.0084204646
0.2692869902,0.2215379328,0.0348147601,0.0363038816,-0.0315299258,0.2079524249,-0.0932504013
0.2793220282,0.1351902336,0.0264746398,0.0269525088,-0.0274386443,0.0759800225,-0.0307786353
0.2892999649,-0.0128027974,-0.0050575878,0.0054026884,0.0010614414,-0.0345182642,0.0209127888
0.2993270159,-0.0031320332,-0.0081795594,0.0003064913,0.0116447089,-0.0216490701,0.0165733024
0.3093249798,-0.0014357148,-0.0043162252,0.0003439230,0.0221881643,-0.0024018730,0.0079419967
0.3193020821,-0.0016262112,-0.0101907393,-0.0024353224,0.0264094062,0.0040325904,0.0068358527
0.3294820786,-0.0036901115,-0.0140379807,-0.0002838331,0.0349237993,0.0083463788,0.0036147598
0.3394590616,0.0014522197,-0.0164092332,0.0086891092,0.0413139202,0.0115714669,0.0004039195
0.3494479656,-0.0109231351,-0.0191267878,0.0086242007,0.0487417467,0.0169728901,0.0003637059
0.3594419956,-0.0202211924,-0.0249731690,-0.0011518556,0.0625228062,0.0288308803,-0.0007870462
0.3694380522,-0.0171696134,-0.0173952729,-0.0006003934,0.0806440189,0.0311267916,0.0013101932
0.3794660568,-0.0186136253,-0.0068172957,0.0051563424,0.0880706459,0.0375774987,-0.0008609487
0.3894640207,-0.0220756419,-0.0031905319,0.0089135803,0.0891484171,0.0375585929,-0.0040487526
0.3994300365,-0.0146872876,-0.0140619418,0.0090624131,0.0902246088,0.0344064757,0.0012826293
0.4093940258,-0.0160586126,-0.0220879465,0.0071412963,0.0934584811,0.0301653892,0.0023702646
0.4194539785,-0.0147286532,-0.0224877149,0.0020621461,0.0934098810,0.0355226062,0.0044625769
0.4294539690,-0.0115126846,-0.0179645568,0.0057324213,0.0955289602,0.0366259553,0.0065787248
0.4394099712,-0.0111500798,-0.0132891079,0.0057324809,0.0848526061,0.0375950783,0.0044545876
0.4493920803,-0.0138307391,-0.0098408004,0.0035038036,0.0698757917,0.0407037847,0.0065696705
0.4594210386,-0.0155719994,-0.0105280420,0.0038573784,0.0570506752,0.0416928828,0.0086963372
0.4693859816,-0.0153052686,-0.0113121411,0.0011072797,0.0505973026,0.0459544733,0.0129227741
0.4794369936,-0.0142159043,-0.0101232072,-0.0053949314,0.0452560671,0.0459238477,0.0139883049
0.4893540144,-0.0160143860,-0.0078567406,-0.0088724457,0.0409566611,0.0491060577,0.0150330625
0.4993920326,-0.0140621243,-0.0025576497,-0.0034469324,0.0399057753,0.0469624810,0.0150466450
0.5093690157,-0.0131235002,-0.0012765670,-0.0019946652,0.0431361906,0.0427304506,0.0171966143
0.5193960667,-0.0131761013,-0.0000541949,-0.0025541740,0.0442278199,0.0405858047,0.0161505248
0.5293409824,-0.0121414540,-0.0017085219,-0.0031001526,0.0443085134,0.0320088305,0.0130189136
0.5393639803,-0.0081360517,-0.0032879855,0.0041949791,0.0475744791,0.0245458558,0.0120014530
0.5493420362,-0.0079550026,-0.0078302762,0.0046783728,0.0454625934,0.0213322192,0.0130861597
0.5594099760,-0.0068764566,-0.0016297245,-0.0045765596,0.0465644747,0.0191606767,0.0088529307
0.5693130493,-0.0125385104,-0.0032114531,-0.0098662926,0.0529387519,0.0245176256,0.0045641768
0.5793939829,-0.0124454973,-0.0038651372,-0.0103734098,0.0433091596,0.0276385844,0.0024223293
