0.0000000000,-0.0340226255,0.4580977559,-0.5805554390,-0.3676619232,1.3583509922,-0.0623471327
0.0096960068,0.0007810289,0.5890575051,-0.7632941604,0.2452219576,1.5504617691,0.1011102349
0.0198220015,0.0555721745,0.6466223598,-0.8394006491,0.8787616491,1.7045121193,0.2581725717
0.0298850536,0.0597207770,0.6846578717,-0.8388604522,1.3765231371,1.7698615789,0.3366448581
0.0398969650,0.0225805398,0.6855738759,-0.7392544746,1.5580713749,1.8637286425,0.3313361704
0.0500359535,-0.0427398197,0.6283342242,-0.6343825459,1.4000775814,1.9688689709,0.2316197008
0.0601400137,-0.1013147607,0.5099347234,-0.5368862152,0.9785623550,2.1737308502,0.1564423293
0.0725480318,-0.1463453025,0.4238052368,-0.4973364174,0.4636023641,2.4431271553,0.1768818200
0.0804309845,-0.1840828955,0.4144443572,-0.4907135665,-0.0299566668,2.7111153603,0.2780106962
0.0903860331,-0.2051963061,0.4688045084,-0.5137963295,-0.2781968415,2.9964256287,0.4289917052
0.1004250050,-0.2228486389,0.5860493183,-0.5973032713,-0.3561110795,3.2161324024,0.5427337289
0.1105420589,-0.2083440572,0.6553867459,-0.5446851254,-0.3403174579,3.3483722210,0.6234924793
0.1206569672,-0.2067554444,0.6612668633,-0.3930154145,-0.3497782350,3.4430382252,0.6713232398
0.1309280396,-0.2506550252,0.6294699907,-0.2652679980,-0.3548862040,3.5268480778,0.6756135821
0.1407330036,-0.2839111388,0.5616694093,-0.1642067730,-0.4064593017,3.5614066124,0.6745825410
0.1508079767,-0.2767064273,0.4954377115,-0.0801259503,-0.4919260144,3.5726020336,0.7160199881
0.1608070135,-0.2658872902,0.4654141068,-0.0459824465,-0.4219404757,3.5141096115,0.7648161650
0.1709359884,-0.2375814468,0.4659923911,0.0255712010,-0.3254493773,3.4716136456,0.7902536392
0.1808730364,-0.2229806930,0.4743895531,0.0817926899,-0.1789145023,3.4353053570,0.7211813331
0.1910600662,-0.2497106940,0.4589653611,0.0318042971,0.1293719411,3.3376324177,0.6254923940
0.2011979818,-0.2869240940,0.4992322326,0.0257656313,0.3783491552,3.3046042919,0.5967437625
0.2112020254,-0.3422237337,0.5183023214,0.0808863416,0.6171451807,3.3287518024,0.5627176166
0.2212480307,-0.4321647584,0.4914433956,0.1099364534,0.6433097720,3.3762514591,0.4894714355
0.2313400507,-0.5312080979,0.4551232457,0.1601691544,0.5739298463,3.3718323708,0.3928631544
0.2414150238,-0.5951983929,0.3763025999,0.2573124468,0.5536559820,3.3680918217,0.3344670534
0.2514640093,-0.6316369176,0.3193949461,0.2982324064,0.5354484320,3.2705817223,0.3758331537
0.2615560293,-0.7021964192,0.2481175512,0.3158774078,0.5149210691,2.8835775852,0.6113642454
0.2715849876,-0.6805396080,0.1673123091,0.3147933185,0.4829822779,2.8638830185,0.4000644982
0.2816870213,-0.6111485362,0.1661640257,0.3394615352,0.4396766126,3.0202858448,0.1973504871
0.2917070389,-0.6207859516,0.2063556463,0.3547527492,0.3841864467,3.0198080540,0.1984261423
0.3017109632,-0.7205368280,0.2102524787,0.3410647213,0.3771609068,2.9775452614,0.2355696410
0.3118859529,-0.7450309396,0.1853509396,0.3237172663,0.3468347192,2.9193699360,0.3045652211
0.3220820427,-0.7334216237,0.0912452564,0.2975513637,0.2921016216,2.8471660614,0.3703746796
0.3320170641,-0.6647312045,0.0239807293,0.3297111690,0.1730266213,2.6990211010,0.4297916591
0.3420569897,-0.5987468362,-0.0348047093,0.4061650336,-0.0705468133,2.5136284828,0.4764800072
0.3521760702,-0.5970519781,-0.0654226020,0.4551980197,-0.4307981730,2.3645071983,0.5465757251
0.3621920347,-0.6091295481,-0.1267807037,0.4715166986,-0.8534717560,2.2715351582,0.6867943406
0.3722599745,-0.6071453094,-0.1700196117,0.4831958115,-1.2474023104,2.1875178814,0.8599256873
0.3822849989,-0.5724895000,-0.1952918023,0.4798114598,-1.5685282946,2.0808682442,1.0447068214
0.3924089670,-0.5000268221,-0.1993333548,0.4485116899,-1.7726486921,1.9038153887,1.1784569025
0.4024599791,-0.4256943166,-0.1730620712,0.4027267396,-1.8132181168,1.6958031654,1.2272071838
0.4125230312,-0.3746949732,-0.1328808218,0.3433632553,-1.7269830704,1.5045464039,1.2345223427
0.4225989580,-0.3444162905,-0.0936082378,0.3179872334,-1.5238012075,1.3578091860,1.2407683134
0.4326649904,-0.3242766559,-0.0793731883,0.3120188415,-1.2729133368,1.2433837652,1.2565743923
0.4426940680,-0.3033065498,-0.0528196469,0.3490242660,-1.0306146145,1.1341955662,1.2734472752
0.4528260231,-0.2623393834,-0.0939167365,0.3693349659,-0.8085371256,1.0183466673,1.2722712755
0.4629659653,-0.2432757169,-0.1023658738,0.3655783832,-0.6102954745,0.9372375011,1.2604998350
0.4729059935,-0.2451557666,-0.1075019911,0.3180298507,-0.3973387778,0.8784974813,1.2423658371
0.4830579758,-0.2205335051,-0.0895819142,0.3097971380,-0.2674748302,0.8029577136,1.1998215914
0.4931370020,-0.2016769797,-0.1199693754,0.2721456587,-0.2463359833,0.7136020064,1.1371254921
0.5031609535,-0.1794771701,-0.1433173567,0.2683157027,-0.3567548096,0.6514954567,1.0362538099
0.5132720470,-0.1853022128,-0.1571862847,0.3008983433,-0.4532158077,0.5799009204,0.9258154035
0.5232850313,-0.1657360941,-0.1202638298,0.3772180378,-0.5791540742,0.4712838531,0.8727034330
0.5333269835,-0.1254006177,-0.1178661659,0.3915107548,-0.7956019640,0.3416465223,0.8089857101
0.5434269905,-0.1110375673,-0.1233961955,0.4039178789,-0.9140648842,0.2319715321,0.7463150024
0.5534759760,-0.1090247184,-0.1071952060,0.4024825990,-0.9433181286,0.1678841561,0.7208072543
0.5635620356,-0.1056330949,-0.0273288712,0.3936125338,-0.8628851771,0.1282318830,0.7154566646
0.5736650229,-0.1108746082,0.0055491393,0.3768426478,-0.5998410583,0.0786464959,0.7323538661
0.5837910175,-0.0915006548,0.0053341156,0.3617075980,-0.3305377066,0.0416199006,0.7142170668
0.5937860012,-0.0827494413,-0.0034396581,0.3478945196,-0.1520007104,0.0066384822,0.6430137157
